target,instrument,window,rolling_start,rolling_end,observations,first_stage_f_stat,partial_r_squared,coefficient,sign
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-01,2021-12,60,0.7240499113950591,0.013230927034226903,0.0011506712654634228,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-02,2022-01,60,0.2878281099760143,0.005301890313109112,0.0009718800540269884,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-03,2022-02,60,0.48207107168494073,0.008848251584464444,0.0011309683985043354,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-04,2022-03,60,0.4894828609480889,0.008983070406397542,0.0011635235833745386,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-05,2022-04,60,0.3778084010329455,0.006947841631399192,0.0010074056846043585,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-06,2022-05,60,0.3773905064467626,0.0069402099463015,0.0010072304314266444,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-07,2022-06,60,0.5584758429000468,0.010236280142945451,0.0011481411753795695,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-08,2022-07,60,0.9199755854309841,0.016751201646109846,0.0014254037400374987,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-09,2022-08,60,0.9795999292541397,0.01781751650638883,0.0014686784615183122,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-10,2022-09,60,0.6716525757387286,0.012285207124629398,0.0010246428092269251,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-11,2022-10,60,0.6468928769520408,0.011837688162960045,0.0010051178284192102,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2017-12,2022-11,60,0.6178937383276615,0.011313027581912402,0.0009890803733543891,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-01,2022-12,60,0.6831694236533105,0.012493230199597834,0.0010528115338171624,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-02,2023-01,60,0.6375070934689918,0.011667938882687334,0.0010138131485333513,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-03,2023-02,60,0.5491854806227957,0.010067711841781393,0.0009282227817851619,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-04,2023-03,60,0.4056032919982114,0.007455174971984294,0.0007964204256215573,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-05,2023-04,60,0.399514638670097,0.007344084617734816,0.0007984675786727841,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-06,2023-05,60,0.4014968282786731,0.007380253332845235,0.0008015235459689087,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-07,2023-06,60,0.4413073060630065,0.008106111478587861,0.0008408454749618254,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-08,2023-07,60,0.4449007686510984,0.008171578281345099,0.0008340175509258983,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-09,2023-08,60,0.46941178751638624,0.008617897129999276,0.0008692497212102898,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-10,2023-09,60,0.5325770249396533,0.009766217809513884,0.0009175499950473901,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-11,2023-10,60,0.5288002214164639,0.009697631696814318,0.0009071618768316494,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2018-12,2023-11,60,0.5205522108306414,0.009547816185310618,0.0008990430207895855,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-01,2023-12,60,0.5490253458290524,0.010064805784307788,0.0009001025753909573,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-02,2024-01,60,0.5108076108507199,0.009370758446606476,0.0008695717925366861,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-03,2024-02,60,0.4590191745044252,0.008428708071909602,0.0008229555184241913,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-04,2024-03,60,0.48376132394802074,0.008879000131281066,0.0008165182289368602,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-05,2024-04,60,0.5209858997528763,0.009555694768814476,0.0008472162292155959,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-06,2024-05,60,0.5208088715590246,0.009552478812006517,0.0008477225852556511,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-07,2024-06,60,0.5243617971758411,0.009617018519655577,0.0008554676866799418,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-08,2024-07,60,0.7223847221035813,0.013200899883513193,0.0010094352097223167,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-09,2024-08,60,0.7241166094284069,0.013232129713422346,0.0010165478546204432,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-10,2024-09,60,0.4099897029345525,0.00753519170235094,0.000726630146803531,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-11,2024-10,60,0.4133605384409281,0.007596673580726647,0.0006981854421134218,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2019-12,2024-11,60,0.4139540454740109,0.007607497979802523,0.0006992660583256422,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-01,2024-12,60,0.30921875473395694,0.005693669727241351,0.0006017552894035284,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-02,2025-01,60,0.42560366332153576,0.007819916265041967,0.0007160271870008671,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-03,2025-02,60,0.4106541638381828,0.007547311646017799,0.0007043429577466433,positive
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-04,2025-03,60,0.012385134121976105,0.00022930174424294912,-0.00010839976360311695,negative
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-05,2025-04,60,0.03514289518291948,0.0006503710974002507,-0.00017309068778118697,negative
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-06,2025-05,60,0.11333097311193067,0.00209432631615753,-0.0003011680245486361,negative
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-07,2025-06,60,0.2705369741662786,0.004984969547934617,-0.00046326289541443475,negative
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-08,2025-07,60,0.34334585409374696,0.0063180845547419,-0.0005125231754104616,negative
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-09,2025-08,60,0.3771918112160485,0.006936581288080556,-0.0005378467982913756,negative
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-10,2025-09,60,0.29722793733772185,0.005474090457817493,-0.0004645506788580444,negative
d_ln_nfc_loans_ea_stock,timing_factor_monthly_easing,60,2020-11,2025-10,60,0.3308969978952916,0.0060904018924648,-0.0004885519910108806,negative
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2005-04,2010-04,60,3.8581261959359527,0.06668252931092943,0.0007867146144029535,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2005-05,2010-05,60,3.7851610950242254,0.06550403292637283,0.0007845637147059463,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2005-06,2010-06,60,3.9080344466123402,0.06748691237681895,0.0007914168176754109,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2005-07,2010-07,60,4.824662663047661,0.08201768517881203,0.0008682516677634744,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2005-08,2010-08,60,4.765595179530978,0.08109498704083427,0.0008632593919580074,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2005-09,2010-09,60,5.299166047883857,0.08936324742922692,0.0008535182415456067,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2005-10,2010-10,60,4.906606102095699,0.08329466636715875,0.0008217171405542353,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2005-11,2010-11,60,5.009335092627772,0.08489055307545068,0.0008311265711387656,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2005-12,2010-12,60,4.601853206998537,0.07852743480216355,0.0008120982637391473,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-01,2011-01,60,4.243480029625489,0.07285759757945519,0.0007758595100922091,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-02,2011-02,60,4.351590913974988,0.07457536025693513,0.0007883575270628139,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-03,2011-03,60,3.7531995607683912,0.06498686807506211,0.0007306117526523076,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-04,2011-04,60,4.06111722421348,0.06994555768761292,0.0007632644989085243,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-05,2011-05,60,4.079609576919761,0.07024168389969612,0.0007636338395367409,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-06,2011-06,60,5.112634699117885,0.08648971112759722,0.0008580794324403065,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-07,2011-07,60,5.269423102265796,0.08890626610577473,0.0008749316640754215,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-08,2011-08,60,5.012120626125935,0.08493374874427002,0.0008633159611145199,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-09,2011-09,60,3.480443616182665,0.060550047933220955,0.000703994815351144,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-10,2011-10,60,5.414672505434502,0.09113359170563864,0.0006050550618373539,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-11,2011-11,60,1.7944599502242005,0.03216197364084335,0.0002736002629731621,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2006-12,2011-12,60,2.1397384296416133,0.03811450657760525,0.0003067053889451857,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-01,2012-01,60,2.1513436430094375,0.038313306564610926,0.0003065143749044788,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-02,2012-02,60,2.331933519880081,0.04139629823033004,0.00031913674323366404,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-03,2012-03,60,2.341254532490815,0.0415548881883818,0.0003197873623753504,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-04,2012-04,60,2.338515093522752,0.041508284157663417,0.00031857440908802524,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-05,2012-05,60,2.285264562851272,0.04060147146149447,0.00031459791618356636,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-06,2012-06,60,2.36499408464727,0.04195856174659741,0.00031768203361929914,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-07,2012-07,60,1.937254035097407,0.03463262665489249,0.0002541697037297424,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-08,2012-08,60,2.074873853548361,0.03700184612037366,0.0002638260962543207,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-09,2012-09,60,2.1605886027672874,0.03847161606601868,0.0002624808154567727,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-10,2012-10,60,2.181842760359927,0.038835371948663884,0.0002617088183330822,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-11,2012-11,60,1.9177404176384418,0.0342957423407173,0.00024567909307317255,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2007-12,2012-12,60,1.3946486814959136,0.025176595838972863,0.00022697207462732283,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-01,2013-01,60,1.3446661309609735,0.02429621903905097,0.00021371448005654236,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-02,2013-02,60,1.5055648438293001,0.027124574771293,0.00023071160807671358,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-03,2013-03,60,1.5614044814708037,0.02810232203528111,0.00023504019912324662,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-04,2013-04,60,1.3437796811288614,0.02428059104150893,0.0002210468928358083,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-05,2013-05,60,1.285243126911445,0.023247489822213,0.00021481955036690495,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-06,2013-06,60,1.2607444409933504,0.022814467190892723,0.00021271348352193945,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-07,2013-07,60,1.2578388477439333,0.022763084369074784,0.00020825269946652672,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-08,2013-08,60,1.1308482275235352,0.02051207742816789,0.00019786375423315632,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-09,2013-09,60,1.117942130483652,0.020282726228005536,0.0001972114552624135,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-10,2013-10,60,1.207869213054396,0.021878569672614437,0.00020012041129489737,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2008-12,2013-11,60,1.9942577932897694,0.035615398290514654,0.0002399380588967037,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-01,2013-12,60,1.6018229221867089,0.028808820250883105,0.00022318748769507588,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-02,2014-01,60,0.5219130711431033,0.009572537751235604,0.00012635017893640002,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-03,2014-02,60,0.5278647680504032,0.009680642553964369,0.00012705565063602135,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-04,2014-03,60,0.20908857517372867,0.0038570760119638957,8.104892057686618e-05,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-05,2014-04,60,0.3949325290258161,0.00726046546367302,0.00011430993746189291,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-06,2014-05,60,0.4685890178138958,0.008602921909004182,0.0001242728020399714,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-07,2014-06,60,0.34248629907506245,0.006302367123767242,0.00010600721334242664,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-08,2014-07,60,0.25760701977043965,0.004747850742414286,9.27076255393944e-05,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-09,2014-08,60,0.279012287513091,0.005140334647859424,9.632199640867027e-05,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-10,2014-09,60,0.6141046568456755,0.011244433296201622,0.00013730449568992025,positive
d_ln_nfc_loans_ea_stock,target_factor_monthly_easing,60,2009-11,2014-10,60,0.5887858495951531,0.010785838894043102,0.00013432924398986228,positive
